1,0.5814116002795248
2,0.5723270440251572
3,0.5688329839273235
4,0.5513626834381551
5,0.5262054507337526
6,0.5310971348707197
7,0.5192173305380853
8,0.522711390635919
9,0.5094339622641509
10,0.5087351502445842
11,0.5164220824598184
12,0.522711390635919
13,0.5345911949685535
14,0.5345911949685535
15,0.5352900069881202
16,0.5164220824598184
17,0.5157232704402516
18,0.5262054507337526
19,0.5255066387141859
20,0.5255066387141859
21,0.5248078266946191
22,0.5248078266946191
23,0.5248078266946191
24,0.5248078266946191
25,0.5248078266946191
26,0.5213137665967854
27,0.5213137665967854
28,0.5192173305380853
29,0.5192173305380853
30,0.5192173305380853
31,0.5192173305380853
32,0.522711390635919
33,0.522711390635919
34,0.522711390635919
35,0.522711390635919
36,0.522711390635919
37,0.5576519916142557
38,0.5576519916142557
39,0.5576519916142557
40,0.5576519916142557
41,0.5576519916142557
42,0.5576519916142557
43,0.5576519916142557
44,0.5576519916142557
45,0.5513626834381551
46,0.5513626834381551
47,0.5513626834381551
48,0.5513626834381551
49,0.5513626834381551
50,0.5513626834381551
51,0.5513626834381551
52,0.5513626834381551
53,0.5513626834381551
54,0.5513626834381551
55,0.5513626834381551
56,0.5513626834381551
57,0.5513626834381551
58,0.5513626834381551
59,0.5513626834381551
60,0.5506638714185884
61,0.5506638714185884
62,0.5506638714185884
63,0.5506638714185884
64,0.5506638714185884
65,0.5506638714185884
66,0.5506638714185884
67,0.5506638714185884
68,0.5506638714185884
69,0.5506638714185884
70,0.5506638714185884
71,0.5506638714185884
72,0.5506638714185884
73,0.5506638714185884
74,0.5506638714185884
75,0.5506638714185884
76,0.5506638714185884
77,0.5506638714185884
78,0.5506638714185884
79,0.5506638714185884
80,0.5506638714185884
81,0.5506638714185884
82,0.5527603074772887
83,0.5527603074772887
84,0.5527603074772887
85,0.5527603074772887
86,0.5527603074772887
87,0.5527603074772887
88,0.5527603074772887
89,0.5527603074772887
90,0.5527603074772887
91,0.5527603074772887
92,0.5527603074772887
93,0.5527603074772887
94,0.5527603074772887
95,0.5527603074772887
96,0.5527603074772887
97,0.5527603074772887
98,0.5527603074772887
99,0.5527603074772887
100,0.5527603074772887
101,0.5527603074772887
102,0.5527603074772887
103,0.5527603074772887
104,0.5527603074772887
105,0.5527603074772887
106,0.5527603074772887
107,0.5527603074772887
108,0.5527603074772887
109,0.5527603074772887
110,0.5527603074772887
111,0.5527603074772887
112,0.5527603074772887
113,0.5527603074772887
114,0.5527603074772887
115,0.5527603074772887
116,0.5527603074772887
117,0.5527603074772887
118,0.5527603074772887
119,0.5527603074772887
