1,0.5566990661330284
2,0.5917667238421956
3,0.5759100438345722
4,0.5731656184486373
5,0.5673718315227749
6,0.5783876500857633
7,0.5744234800838575
8,0.586315990089575
9,0.5769010863350487
10,0.5683628740232515
11,0.5518963217076425
12,0.5518963217076425
13,0.559329140461216
14,0.5900133409567372
15,0.5907756813417191
16,0.5739660758528683
17,0.5739660758528683
18,0.576253097007814
19,0.576253097007814
20,0.5555174385363065
21,0.5583380979607395
22,0.5391271202591957
23,0.5757194587383268
24,0.5789212883552507
25,0.5789212883552507
26,0.5780064798932724
27,0.5673337145035259
28,0.5673337145035259
29,0.5673337145035259
30,0.5656184486373166
31,0.5776253097007814
32,0.5788831713360015
33,0.5788831713360015
34,0.5534591194968554
35,0.5607775871926816
36,0.5603201829616924
37,0.5603201829616924
38,0.5603201829616924
39,0.5580331618067468
40,0.560930055269678
41,0.560930055269678
42,0.560930055269678
43,0.560930055269678
44,0.560930055269678
45,0.560930055269678
46,0.560930055269678
47,0.560930055269678
48,0.560930055269678
49,0.560930055269678
50,0.560930055269678
51,0.560930055269678
52,0.560930055269678
53,0.5607775871926816
54,0.5607775871926816
55,0.5607775871926816
56,0.5607775871926816
57,0.5607775871926816
58,0.5602820659424433
59,0.5733180865256338
